# OpenSignals Text File Format. Version 1
# {"98:D3:B1:FD:3D:A9": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:B1:FD:3D:A9", "device connection": "BTH98:D3:B1:FD:3D:A9", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-9-8", "time": "10:8:5.206", "channels": [1], "sensor": ["EMGBITREV"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
2	0	0	0	0	512	
3	0	0	0	0	511	
4	0	0	0	0	508	
5	0	0	0	0	512	
6	0	0	0	0	505	
7	0	0	0	0	514	
8	0	0	0	0	509	
9	0	0	0	0	505	
10	0	0	0	0	513	
11	0	0	0	0	512	
12	0	0	0	0	502	
13	0	0	0	0	511	
14	0	0	0	0	508	
15	0	0	0	0	515	
0	0	0	0	0	509	
1	0	0	0	0	511	
2	0	0	0	0	508	
3	0	0	0	0	511	
4	0	0	0	0	515	
5	0	0	0	0	508	
6	0	0	0	0	511	
7	0	0	0	0	512	
8	0	0	0	0	512	
9	0	0	0	0	514	
10	0	0	0	0	511	
11	0	0	0	0	512	
12	0	0	0	0	509	
13	0	0	0	0	506	
14	0	0	0	0	515	
15	0	0	0	0	509	
0	0	0	0	0	514	
1	0	0	0	0	509	
2	0	0	0	0	514	
3	0	0	0	0	512	
4	0	0	0	0	511	
5	0	0	0	0	514	
6	0	0	0	0	511	
7	0	0	0	0	510	
8	0	0	0	0	511	
9	0	0	0	0	512	
10	0	0	0	0	508	
11	0	0	0	0	515	
12	0	0	0	0	506	
13	0	0	0	0	510	
14	0	0	0	0	511	
15	0	0	0	0	508	
0	0	0	0	0	512	
1	0	0	0	0	509	
2	0	0	0	0	512	
3	0	0	0	0	507	
4	0	0	0	0	509	
5	0	0	0	0	509	
6	0	0	0	0	509	
7	0	0	0	0	512	
8	0	0	0	0	508	
9	0	0	0	0	506	
10	0	0	0	0	519	
11	0	0	0	0	510	
12	0	0	0	0	509	
13	0	0	0	0	512	
14	0	0	0	0	511	
15	0	0	0	0	509	
0	0	0	0	0	511	
1	0	0	0	0	511	
2	0	0	0	0	510	
3	0	0	0	0	512	
4	0	0	0	0	511	
5	0	0	0	0	515	
6	0	0	0	0	511	
7	0	0	0	0	515	
8	0	0	0	0	515	
9	0	0	0	0	513	
10	0	0	0	0	519	
11	0	0	0	0	509	
12	0	0	0	0	511	
13	0	0	0	0	513	
14	0	0	0	0	508	
15	0	0	0	0	513	
0	0	0	0	0	512	
1	0	0	0	0	509	
2	0	0	0	0	509	
3	0	0	0	0	512	
4	0	0	0	0	510	
5	0	0	0	0	512	
6	0	0	0	0	511	
7	0	0	0	0	510	
8	0	0	0	0	510	
9	0	0	0	0	507	
10	0	0	0	0	513	
11	0	0	0	0	510	
12	0	0	0	0	513	
13	0	0	0	0	510	
14	0	0	0	0	512	
15	0	0	0	0	509	
0	0	0	0	0	510	
1	0	0	0	0	506	
2	0	0	0	0	516	
3	0	0	0	0	505	
4	0	0	0	0	511	
5	0	0	0	0	510	
6	0	0	0	0	509	
7	0	0	0	0	513	
8	0	0	0	0	504	
9	0	0	0	0	509	
10	0	0	0	0	509	
11	0	0	0	0	508	
12	0	0	0	0	511	
13	0	0	0	0	505	
14	0	0	0	0	512	
15	0	0	0	0	512	
0	0	0	0	0	511	
1	0	0	0	0	512	
2	0	0	0	0	515	
3	0	0	0	0	512	
4	0	0	0	0	509	
5	0	0	0	0	508	
6	0	0	0	0	518	
7	0	0	0	0	506	
8	0	0	0	0	515	
9	0	0	0	0	511	
10	0	0	0	0	511	
11	0	0	0	0	508	
12	0	0	0	0	508	
13	0	0	0	0	515	
14	0	0	0	0	509	
15	0	0	0	0	512	
0	0	0	0	0	513	
1	0	0	0	0	510	
2	0	0	0	0	515	
3	0	0	0	0	513	
4	0	0	0	0	508	
5	0	0	0	0	519	
6	0	0	0	0	505	
7	0	0	0	0	511	
8	0	0	0	0	509	
9	0	0	0	0	509	
10	0	0	0	0	515	
11	0	0	0	0	504	
12	0	0	0	0	508	
13	0	0	0	0	510	
14	0	0	0	0	509	
15	0	0	0	0	508	
0	0	0	0	0	499	
1	0	0	0	0	510	
2	0	0	0	0	511	
3	0	0	0	0	524	
4	0	0	0	0	510	
5	0	0	0	0	510	
6	0	0	0	0	506	
7	0	0	0	0	515	
8	0	0	0	0	510	
9	0	0	0	0	510	
10	0	0	0	0	510	
11	0	0	0	0	510	
12	0	0	0	0	505	
13	0	0	0	0	508	
14	0	0	0	0	511	
15	0	0	0	0	507	
0	0	0	0	0	512	
1	0	0	0	0	508	
2	0	0	0	0	507	
3	0	0	0	0	511	
4	0	0	0	0	511	
5	0	0	0	0	512	
6	0	0	0	0	515	
7	0	0	0	0	513	
8	0	0	0	0	511	
9	0	0	0	0	508	
10	0	0	0	0	508	
11	0	0	0	0	509	
12	0	0	0	0	512	
13	0	0	0	0	509	
14	0	0	0	0	505	
15	0	0	0	0	511	
0	0	0	0	0	510	
1	0	0	0	0	509	
2	0	0	0	0	514	
3	0	0	0	0	506	
4	0	0	0	0	512	
5	0	0	0	0	509	
6	0	0	0	0	514	
7	0	0	0	0	512	
8	0	0	0	0	505	
9	0	0	0	0	512	
10	0	0	0	0	511	
11	0	0	0	0	508	
12	0	0	0	0	511	
13	0	0	0	0	507	
14	0	0	0	0	512	
15	0	0	0	0	511	
0	0	0	0	0	509	
1	0	0	0	0	510	
2	0	0	0	0	506	
3	0	0	0	0	515	
4	0	0	0	0	509	
5	0	0	0	0	510	
6	0	0	0	0	511	
7	0	0	0	0	509	
8	0	0	0	0	513	
9	0	0	0	0	512	
10	0	0	0	0	508	
11	0	0	0	0	514	
12	0	0	0	0	505	
13	0	0	0	0	511	
14	0	0	0	0	509	
15	0	0	0	0	511	
0	0	0	0	0	515	
1	0	0	0	0	506	
2	0	0	0	0	517	
3	0	0	0	0	511	
4	0	0	0	0	512	
5	0	0	0	0	513	
6	0	0	0	0	508	
7	0	0	0	0	511	
8	0	0	0	0	510	
9	0	0	0	0	505	
10	0	0	0	0	513	
11	0	0	0	0	506	
12	0	0	0	0	510	
13	0	0	0	0	510	
14	0	0	0	0	509	
15	0	0	0	0	512	
0	0	0	0	0	500	
1	0	0	0	0	510	
2	0	0	0	0	519	
3	0	0	0	0	508	
4	0	0	0	0	510	
5	0	0	0	0	511	
6	0	0	0	0	511	
7	0	0	0	0	512	
8	0	0	0	0	514	
9	0	0	0	0	511	
10	0	0	0	0	508	
11	0	0	0	0	510	
12	0	0	0	0	509	
13	0	0	0	0	511	
14	0	0	0	0	512	
15	0	0	0	0	510	
0	0	0	0	0	511	
1	0	0	0	0	508	
2	0	0	0	0	510	
3	0	0	0	0	512	
4	0	0	0	0	510	
5	0	0	0	0	512	
6	0	0	0	0	512	
7	0	0	0	0	512	
8	0	0	0	0	511	
9	0	0	0	0	505	
10	0	0	0	0	509	
11	0	0	0	0	516	
12	0	0	0	0	507	
13	0	0	0	0	511	
14	0	0	0	0	504	
15	0	0	0	0	511	
0	0	0	0	0	514	
1	0	0	0	0	510	
2	0	0	0	0	510	
3	0	0	0	0	504	
4	0	0	0	0	510	
5	0	0	0	0	507	
6	0	0	0	0	515	
7	0	0	0	0	508	
8	0	0	0	0	506	
9	0	0	0	0	515	
10	0	0	0	0	510	
11	0	0	0	0	512	
12	0	0	0	0	512	
13	0	0	0	0	505	
14	0	0	0	0	511	
15	0	0	0	0	512	
0	0	0	0	0	509	
1	0	0	0	0	510	
2	0	0	0	0	511	
3	0	0	0	0	509	
4	0	0	0	0	510	
5	0	0	0	0	509	
6	0	0	0	0	514	
7	0	0	0	0	507	
8	0	0	0	0	492	
9	0	0	0	0	509	
10	0	0	0	0	509	
11	0	0	0	0	511	
12	0	0	0	0	507	
13	0	0	0	0	510	
14	0	0	0	0	510	
15	0	0	0	0	504	
0	0	0	0	0	514	
1	0	0	0	0	508	
2	0	0	0	0	513	
3	0	0	0	0	509	
4	0	0	0	0	509	
5	0	0	0	0	513	
6	0	0	0	0	509	
7	0	0	0	0	512	
8	0	0	0	0	511	
9	0	0	0	0	508	
10	0	0	0	0	512	
11	0	0	0	0	506	
12	0	0	0	0	506	
13	0	0	0	0	512	
14	0	0	0	0	508	
15	0	0	0	0	518	
0	0	0	0	0	508	
1	0	0	0	0	511	
2	0	0	0	0	510	
3	0	0	0	0	508	
4	0	0	0	0	512	
5	0	0	0	0	514	
6	0	0	0	0	512	
7	0	0	0	0	510	
8	0	0	0	0	509	
9	0	0	0	0	515	
10	0	0	0	0	508	
11	0	0	0	0	513	
12	0	0	0	0	505	
13	0	0	0	0	508	
14	0	0	0	0	507	
15	0	0	0	0	510	
0	0	0	0	0	511	
1	0	0	0	0	512	
2	0	0	0	0	508	
3	0	0	0	0	517	
4	0	0	0	0	508	
5	0	0	0	0	511	
6	0	0	0	0	512	
7	0	0	0	0	510	
8	0	0	0	0	515	
9	0	0	0	0	507	
10	0	0	0	0	516	
11	0	0	0	0	513	
12	0	0	0	0	508	
13	0	0	0	0	512	
14	0	0	0	0	507	
15	0	0	0	0	514	
0	0	0	0	0	512	
1	0	0	0	0	512	
2	0	0	0	0	510	
3	0	0	0	0	508	
4	0	0	0	0	512	
5	0	0	0	0	513	
6	0	0	0	0	512	
7	0	0	0	0	513	
8	0	0	0	0	504	
9	0	0	0	0	511	
10	0	0	0	0	506	
11	0	0	0	0	503	
12	0	0	0	0	513	
13	0	0	0	0	508	
14	0	0	0	0	511	
15	0	0	0	0	509	
0	0	0	0	0	512	
1	0	0	0	0	517	
2	0	0	0	0	512	
3	0	0	0	0	510	
4	0	0	0	0	515	
5	0	0	0	0	509	
6	0	0	0	0	512	
7	0	0	0	0	508	
8	0	0	0	0	517	
9	0	0	0	0	508	
10	0	0	0	0	511	
11	0	0	0	0	512	
12	0	0	0	0	503	
13	0	0	0	0	512	
14	0	0	0	0	507	
15	0	0	0	0	507	
0	0	0	0	0	511	
1	0	0	0	0	510	
2	0	0	0	0	510	
3	0	0	0	0	513	
4	0	0	0	0	507	
5	0	0	0	0	509	
6	0	0	0	0	508	
7	0	0	0	0	517	
8	0	0	0	0	511	
9	0	0	0	0	512	
10	0	0	0	0	510	
11	0	0	0	0	511	
12	0	0	0	0	514	
13	0	0	0	0	504	
14	0	0	0	0	515	
15	0	0	0	0	505	
0	0	0	0	0	507	
1	0	0	0	0	512	
2	0	0	0	0	509	
3	0	0	0	0	509	
4	0	0	0	0	510	
5	0	0	0	0	508	
6	0	0	0	0	509	
7	0	0	0	0	508	
8	0	0	0	0	508	
9	0	0	0	0	511	
10	0	0	0	0	508	
11	0	0	0	0	512	
12	0	0	0	0	513	
13	0	0	0	0	510	
14	0	0	0	0	509	
15	0	0	0	0	513	
0	0	0	0	0	512	
1	0	0	0	0	510	
2	0	0	0	0	507	
3	0	0	0	0	505	
4	0	0	0	0	511	
5	0	0	0	0	513	
6	0	0	0	0	512	
7	0	0	0	0	510	
8	0	0	0	0	511	
9	0	0	0	0	513	
10	0	0	0	0	517	
11	0	0	0	0	510	
12	0	0	0	0	511	
13	0	0	0	0	511	
14	0	0	0	0	506	
15	0	0	0	0	510	
0	0	0	0	0	507	
1	0	0	0	0	508	
2	0	0	0	0	516	
3	0	0	0	0	512	
4	0	0	0	0	512	
5	0	0	0	0	519	
6	0	0	0	0	511	
7	0	0	0	0	510	
8	0	0	0	0	510	
9	0	0	0	0	507	
10	0	0	0	0	510	
11	0	0	0	0	508	
12	0	0	0	0	514	
13	0	0	0	0	509	
14	0	0	0	0	515	
15	0	0	0	0	508	
0	0	0	0	0	515	
1	0	0	0	0	512	
2	0	0	0	0	512	
3	0	0	0	0	515	
4	0	0	0	0	508	
5	0	0	0	0	508	
6	0	0	0	0	510	
7	0	0	0	0	505	
8	0	0	0	0	514	
9	0	0	0	0	508	
10	0	0	0	0	515	
11	0	0	0	0	511	
12	0	0	0	0	509	
13	0	0	0	0	511	
14	0	0	0	0	510	
15	0	0	0	0	508	
0	0	0	0	0	513	
1	0	0	0	0	510	
2	0	0	0	0	515	
3	0	0	0	0	511	
4	0	0	0	0	509	
5	0	0	0	0	519	
6	0	0	0	0	507	
7	0	0	0	0	516	
8	0	0	0	0	510	
9	0	0	0	0	507	
10	0	0	0	0	512	
11	0	0	0	0	514	
12	0	0	0	0	511	
13	0	0	0	0	511	
14	0	0	0	0	512	
15	0	0	0	0	514	
0	0	0	0	0	513	
1	0	0	0	0	509	
2	0	0	0	0	509	
3	0	0	0	0	515	
4	0	0	0	0	512	
5	0	0	0	0	509	
6	0	0	0	0	510	
7	0	0	0	0	511	
8	0	0	0	0	506	
9	0	0	0	0	515	
10	0	0	0	0	504	
11	0	0	0	0	513	
12	0	0	0	0	510	
13	0	0	0	0	510	
14	0	0	0	0	511	
15	0	0	0	0	506	
0	0	0	0	0	514	
1	0	0	0	0	508	
2	0	0	0	0	508	
3	0	0	0	0	510	
4	0	0	0	0	512	
5	0	0	0	0	512	
6	0	0	0	0	511	
7	0	0	0	0	504	
8	0	0	0	0	512	
9	0	0	0	0	505	
10	0	0	0	0	509	
11	0	0	0	0	511	
12	0	0	0	0	508	
13	0	0	0	0	516	
14	0	0	0	0	504	
15	0	0	0	0	513	
0	0	0	0	0	511	
1	0	0	0	0	509	
2	0	0	0	0	509	
3	0	0	0	0	511	
4	0	0	0	0	511	
5	0	0	0	0	508	
6	0	0	0	0	511	
7	0	0	0	0	510	
8	0	0	0	0	513	
9	0	0	0	0	511	
10	0	0	0	0	510	
11	0	0	0	0	507	
12	0	0	0	0	508	
13	0	0	0	0	511	
14	0	0	0	0	514	
15	0	0	0	0	511	
0	0	0	0	0	513	
1	0	0	0	0	511	
2	0	0	0	0	508	
3	0	0	0	0	509	
4	0	0	0	0	509	
5	0	0	0	0	511	
6	0	0	0	0	514	
7	0	0	0	0	509	
8	0	0	0	0	515	
9	0	0	0	0	511	
10	0	0	0	0	512	
11	0	0	0	0	510	
12	0	0	0	0	506	
13	0	0	0	0	511	
14	0	0	0	0	509	
15	0	0	0	0	510	
0	0	0	0	0	513	
1	0	0	0	0	513	
2	0	0	0	0	515	
3	0	0	0	0	512	
4	0	0	0	0	508	
5	0	0	0	0	511	
6	0	0	0	0	507	
7	0	0	0	0	513	
8	0	0	0	0	504	
9	0	0	0	0	510	
10	0	0	0	0	510	
11	0	0	0	0	508	
12	0	0	0	0	518	
13	0	0	0	0	507	
14	0	0	0	0	508	
15	0	0	0	0	513	
0	0	0	0	0	513	
1	0	0	0	0	512	
2	0	0	0	0	505	
3	0	0	0	0	510	
4	0	0	0	0	511	
5	0	0	0	0	510	
6	0	0	0	0	513	
7	0	0	0	0	515	
8	0	0	0	0	504	
9	0	0	0	0	510	
10	0	0	0	0	529	
11	0	0	0	0	506	
12	0	0	0	0	516	
13	0	0	0	0	514	
14	0	0	0	0	509	
15	0	0	0	0	507	
0	0	0	0	0	509	
1	0	0	0	0	516	
2	0	0	0	0	503	
3	0	0	0	0	484	
4	0	0	0	0	537	
5	0	0	0	0	499	
6	0	0	0	0	529	
7	0	0	0	0	509	
8	0	0	0	0	526	
9	0	0	0	0	497	
10	0	0	0	0	527	
11	0	0	0	0	509	
12	0	0	0	0	552	
13	0	0	0	0	481	
14	0	0	0	0	503	
15	0	0	0	0	488	
0	0	0	0	0	529	
1	0	0	0	0	518	
2	0	0	0	0	508	
3	0	0	0	0	529	
4	0	0	0	0	454	
5	0	0	0	0	544	
6	0	0	0	0	504	
7	0	0	0	0	517	
8	0	0	0	0	467	
9	0	0	0	0	510	
10	0	0	0	0	438	
11	0	0	0	0	508	
12	0	0	0	0	593	
13	0	0	0	0	469	
14	0	0	0	0	520	
15	0	0	0	0	521	
0	0	0	0	0	494	
1	0	0	0	0	515	
2	0	0	0	0	457	
3	0	0	0	0	466	
4	0	0	0	0	534	
5	0	0	0	0	533	
6	0	0	0	0	493	
7	0	0	0	0	536	
8	0	0	0	0	440	
9	0	0	0	0	571	
10	0	0	0	0	518	
11	0	0	0	0	540	
12	0	0	0	0	571	
13	0	0	0	0	468	
14	0	0	0	0	517	
15	0	0	0	0	525	
0	0	0	0	0	483	
1	0	0	0	0	453	
2	0	0	0	0	580	
3	0	0	0	0	510	
4	0	0	0	0	516	
5	0	0	0	0	498	
6	0	0	0	0	489	
7	0	0	0	0	478	
8	0	0	0	0	534	
9	0	0	0	0	593	
10	0	0	0	0	440	
11	0	0	0	0	538	
12	0	0	0	0	498	
13	0	0	0	0	527	
14	0	0	0	0	513	
15	0	0	0	0	487	
0	0	0	0	0	523	
1	0	0	0	0	471	
2	0	0	0	0	551	
3	0	0	0	0	454	
4	0	0	0	0	531	
5	0	0	0	0	498	
6	0	0	0	0	526	
7	0	0	0	0	498	
8	0	0	0	0	547	
9	0	0	0	0	457	
10	0	0	0	0	585	
11	0	0	0	0	518	
12	0	0	0	0	515	
13	0	0	0	0	489	
14	0	0	0	0	570	
15	0	0	0	0	471	
0	0	0	0	0	608	
1	0	0	0	0	492	
2	0	0	0	0	547	
3	0	0	0	0	428	
4	0	0	0	0	529	
5	0	0	0	0	543	
6	0	0	0	0	443	
7	0	0	0	0	555	
8	0	0	0	0	503	
9	0	0	0	0	483	
10	0	0	0	0	545	
11	0	0	0	0	467	
12	0	0	0	0	508	
13	0	0	0	0	490	
14	0	0	0	0	532	
15	0	0	0	0	473	
0	0	0	0	0	504	
1	0	0	0	0	595	
2	0	0	0	0	486	
3	0	0	0	0	609	
4	0	0	0	0	374	
5	0	0	0	0	622	
6	0	0	0	0	560	
7	0	0	0	0	440	
8	0	0	0	0	607	
9	0	0	0	0	481	
10	0	0	0	0	559	
11	0	0	0	0	520	
12	0	0	0	0	510	
13	0	0	0	0	533	
14	0	0	0	0	535	
15	0	0	0	0	445	
0	0	0	0	0	524	
1	0	0	0	0	534	
2	0	0	0	0	556	
3	0	0	0	0	487	
4	0	0	0	0	553	
5	0	0	0	0	432	
6	0	0	0	0	415	
7	0	0	0	0	578	
8	0	0	0	0	474	
9	0	0	0	0	537	
10	0	0	0	0	606	
11	0	0	0	0	451	
12	0	0	0	0	489	
13	0	0	0	0	516	
14	0	0	0	0	539	
15	0	0	0	0	475	
0	0	0	0	0	573	
1	0	0	0	0	431	
2	0	0	0	0	559	
3	0	0	0	0	432	
4	0	0	0	0	547	
5	0	0	0	0	493	
6	0	0	0	0	446	
7	0	0	0	0	623	
8	0	0	0	0	478	
9	0	0	0	0	491	
10	0	0	0	0	437	
11	0	0	0	0	577	
12	0	0	0	0	485	
13	0	0	0	0	512	
14	0	0	0	0	495	
15	0	0	0	0	542	
0	0	0	0	0	481	
1	0	0	0	0	510	
2	0	0	0	0	508	
3	0	0	0	0	536	
4	0	0	0	0	389	
5	0	0	0	0	543	
6	0	0	0	0	532	
7	0	0	0	0	551	
8	0	0	0	0	371	
9	0	0	0	0	542	
10	0	0	0	0	625	
11	0	0	0	0	462	
12	0	0	0	0	606	
13	0	0	0	0	434	
14	0	0	0	0	543	
15	0	0	0	0	507	
0	0	0	0	0	480	
1	0	0	0	0	589	
2	0	0	0	0	461	
3	0	0	0	0	579	
4	0	0	0	0	488	
5	0	0	0	0	547	
6	0	0	0	0	525	
7	0	0	0	0	488	
8	0	0	0	0	580	
9	0	0	0	0	463	
10	0	0	0	0	550	
11	0	0	0	0	531	
12	0	0	0	0	482	
13	0	0	0	0	552	
14	0	0	0	0	498	
15	0	0	0	0	531	
0	0	0	0	0	482	
1	0	0	0	0	463	
2	0	0	0	0	567	
3	0	0	0	0	521	
4	0	0	0	0	547	
5	0	0	0	0	481	
6	0	0	0	0	491	
7	0	0	0	0	438	
8	0	0	0	0	513	
9	0	0	0	0	525	
10	0	0	0	0	501	
11	0	0	0	0	526	
12	0	0	0	0	481	
13	0	0	0	0	480	
14	0	0	0	0	519	
15	0	0	0	0	603	
0	0	0	0	0	383	
1	0	0	0	0	553	
2	0	0	0	0	484	
3	0	0	0	0	522	
4	0	0	0	0	380	
5	0	0	0	0	560	
6	0	0	0	0	580	
7	0	0	0	0	470	
8	0	0	0	0	707	
9	0	0	0	0	422	
10	0	0	0	0	623	
11	0	0	0	0	486	
12	0	0	0	0	572	
13	0	0	0	0	474	
14	0	0	0	0	532	
15	0	0	0	0	510	
0	0	0	0	0	529	
1	0	0	0	0	409	
2	0	0	0	0	544	
3	0	0	0	0	455	
4	0	0	0	0	523	
5	0	0	0	0	546	
6	0	0	0	0	501	
7	0	0	0	0	496	
8	0	0	0	0	359	
9	0	0	0	0	519	
10	0	0	0	0	560	
11	0	0	0	0	512	
12	0	0	0	0	479	
13	0	0	0	0	515	
14	0	0	0	0	486	
15	0	0	0	0	470	
0	0	0	0	0	626	
1	0	0	0	0	505	
2	0	0	0	0	521	
3	0	0	0	0	508	
4	0	0	0	0	425	
5	0	0	0	0	519	
6	0	0	0	0	416	
7	0	0	0	0	543	
8	0	0	0	0	506	
9	0	0	0	0	518	
10	0	0	0	0	393	
11	0	0	0	0	521	
12	0	0	0	0	701	
13	0	0	0	0	404	
14	0	0	0	0	560	
15	0	0	0	0	438	
0	0	0	0	0	542	
1	0	0	0	0	460	
2	0	0	0	0	501	
3	0	0	0	0	493	
4	0	0	0	0	496	
5	0	0	0	0	634	
6	0	0	0	0	372	
7	0	0	0	0	510	
8	0	0	0	0	565	
9	0	0	0	0	470	
10	0	0	0	0	573	
11	0	0	0	0	413	
12	0	0	0	0	484	
13	0	0	0	0	532	
14	0	0	0	0	539	
15	0	0	0	0	492	
0	0	0	0	0	465	
1	0	0	0	0	488	
2	0	0	0	0	493	
3	0	0	0	0	546	
4	0	0	0	0	466	
5	0	0	0	0	520	
6	0	0	0	0	540	
7	0	0	0	0	506	
8	0	0	0	0	526	
9	0	0	0	0	433	
10	0	0	0	0	572	
11	0	0	0	0	475	
12	0	0	0	0	502	
13	0	0	0	0	525	
14	0	0	0	0	528	
15	0	0	0	0	502	
0	0	0	0	0	437	
1	0	0	0	0	638	
2	0	0	0	0	431	
3	0	0	0	0	583	
4	0	0	0	0	519	
5	0	0	0	0	463	
6	0	0	0	0	574	
7	0	0	0	0	541	
8	0	0	0	0	470	
9	0	0	0	0	579	
10	0	0	0	0	498	
11	0	0	0	0	534	
12	0	0	0	0	458	
13	0	0	0	0	539	
14	0	0	0	0	437	
15	0	0	0	0	490	
0	0	0	0	0	495	
1	0	0	0	0	504	
2	0	0	0	0	541	
3	0	0	0	0	511	
4	0	0	0	0	527	
5	0	0	0	0	433	
6	0	0	0	0	502	
7	0	0	0	0	532	
8	0	0	0	0	516	
9	0	0	0	0	455	
10	0	0	0	0	532	
11	0	0	0	0	503	
12	0	0	0	0	549	
13	0	0	0	0	524	
14	0	0	0	0	471	
15	0	0	0	0	555	
0	0	0	0	0	466	
1	0	0	0	0	528	
2	0	0	0	0	515	
3	0	0	0	0	470	
4	0	0	0	0	569	
5	0	0	0	0	417	
6	0	0	0	0	587	
7	0	0	0	0	525	
8	0	0	0	0	480	
9	0	0	0	0	490	
10	0	0	0	0	527	
11	0	0	0	0	493	
12	0	0	0	0	513	
13	0	0	0	0	563	
14	0	0	0	0	404	
15	0	0	0	0	707	
0	0	0	0	0	337	
1	0	0	0	0	537	
2	0	0	0	0	577	
3	0	0	0	0	463	
4	0	0	0	0	559	
5	0	0	0	0	448	
6	0	0	0	0	579	
7	0	0	0	0	395	
8	0	0	0	0	574	
9	0	0	0	0	537	
10	0	0	0	0	499	
11	0	0	0	0	529	
12	0	0	0	0	508	
13	0	0	0	0	463	
14	0	0	0	0	529	
15	0	0	0	0	552	
0	0	0	0	0	511	
1	0	0	0	0	530	
2	0	0	0	0	528	
3	0	0	0	0	531	
4	0	0	0	0	473	
5	0	0	0	0	543	
6	0	0	0	0	566	
7	0	0	0	0	467	
8	0	0	0	0	543	
9	0	0	0	0	550	
10	0	0	0	0	418	
11	0	0	0	0	500	
12	0	0	0	0	491	
13	0	0	0	0	570	
14	0	0	0	0	488	
15	0	0	0	0	556	
0	0	0	0	0	474	
1	0	0	0	0	575	
2	0	0	0	0	424	
3	0	0	0	0	531	
4	0	0	0	0	526	
5	0	0	0	0	490	
6	0	0	0	0	591	
7	0	0	0	0	546	
8	0	0	0	0	423	
9	0	0	0	0	558	
10	0	0	0	0	456	
11	0	0	0	0	563	
12	0	0	0	0	522	
13	0	0	0	0	494	
14	0	0	0	0	511	
15	0	0	0	0	542	
0	0	0	0	0	467	
1	0	0	0	0	527	
2	0	0	0	0	455	
3	0	0	0	0	552	
4	0	0	0	0	544	
5	0	0	0	0	462	
6	0	0	0	0	502	
7	0	0	0	0	553	
8	0	0	0	0	455	
9	0	0	0	0	591	
10	0	0	0	0	506	
11	0	0	0	0	593	
12	0	0	0	0	431	
13	0	0	0	0	532	
14	0	0	0	0	534	
15	0	0	0	0	481	
0	0	0	0	0	502	
1	0	0	0	0	467	
2	0	0	0	0	548	
3	0	0	0	0	449	
4	0	0	0	0	623	
5	0	0	0	0	435	
6	0	0	0	0	631	
7	0	0	0	0	468	
8	0	0	0	0	507	
9	0	0	0	0	572	
10	0	0	0	0	450	
11	0	0	0	0	606	
12	0	0	0	0	446	
13	0	0	0	0	564	
14	0	0	0	0	513	
15	0	0	0	0	492	
0	0	0	0	0	518	
1	0	0	0	0	438	
2	0	0	0	0	560	
3	0	0	0	0	470	
4	0	0	0	0	540	
5	0	0	0	0	540	
