Tibial_FinalFilter,Tibial_InicialFilter
-0.03217528779628445,-0.08076127261621202
-0.03225501968918461,-0.12837342869272514
-0.043627272553272214,-0.06663064084960074
-0.034691953288128435,0.03331679045922951
0.0022680940853618626,0.01131091862667875
-0.013403865413122138,-0.042692002655063704
-0.020461258258880816,0.011085163695583291
0.019637061517890665,0.022608919915824453
0.02443359602033182,-0.053237073331857204
0.011097583015069447,-0.046946430569980754
0.01830110194151257,-0.02236398308396046
0.017258503635914864,-0.050055216027931074
0.009354476322284932,0.0376178700440269
-0.013754918530192154,0.18113218311995885
-0.04646190095249181,0.14141395789441644
-0.03244242856664693,0.040359219281191835
0.008625291338209377,0.08904450448974366
0.026703419291155894,0.04624767723378352
0.03545390024405941,-0.22545674731320553
0.02643635262842251,-0.3175401565229596
0.0026483965016411283,-0.11097817636209965
0.0003431373581969594,0.12239550457972327
-0.014583698869465658,0.2925742091427457
-0.05262644911990391,0.18491900427601118
-0.046080427291286384,-0.15966298774055804
0.0040459653255098945,-0.16095380034387632
0.02910848485451038,0.059424240800857606
0.005893134379740953,-0.029353025485463834
-0.008378995111270986,-0.1484693861851536
0.0337345214250555,-0.03315644784014835
0.059369143526531026,0.1001691078517951
0.006937361354451686,0.17291159646122886
-0.038014589861694204,0.08249908380988283
-0.02268284632233889,-0.08173320467725571
-0.016118584244270637,-0.0018542151960511044
-0.028255863611160587,0.09265472410822503
-0.016875179389022943,-0.011174347273009092
-0.009720761431852604,-0.04376801174300223
-0.006187384445890705,-0.024554636955968087
0.030250130380478524,-0.061717338982624194
0.057067626975466766,-0.0468047026504015
0.03664192852527146,-0.028382443489621316
-0.019193645024827736,-0.02876729068430462
-0.08093563949540467,0.0007210966033580433
-0.06775278174067353,0.014128785668200144
0.018078609141446003,0.02822157296034265
0.05982965041830945,0.03482595738135988
0.04458985745316405,0.004715620063630542
0.0347542912623581,-0.0014911052533654499
0.03620537836101909,-0.001259587092633845
0.03176230614555533,-0.01378599439249456
0.0054412013072479715,0.006208551029152397
-0.023682041980776742,0.02794778506133492
-0.029053370080521907,0.027896951534642438
-0.029747475207395825,-0.008547422412374505
-0.027209939422887512,-0.060876612001810666
-0.021568522354662036,-0.010242077454007072
-0.026811367329000836,0.08922174153108656
-0.014045819353044057,0.09151720167418008
0.011342350031954572,0.01742998667927978
0.012712400074772787,-0.0844812688390043
0.019556626911100817,-0.09616861983096132
0.031878122132687495,0.012747751562481272
-0.013163728078074862,-0.00411249624021497
-0.09089161666702131,-0.12321340788778355
-0.08915388629108971,-0.09658975442989914
0.0054074529946161985,0.016942666797677496
0.05153906127572004,0.12736113445271585
0.012577633589756998,0.170619501109472
0.03266093182358496,-0.0006588998713037068
0.09392537256455852,-0.19047112040541941
0.06683806475979417,-0.05125271323538632
0.02041125285374973,0.27854756909784295
0.026341611518822902,0.3082899362752771
0.03560144411126741,-0.03449956475517004
0.03789536270288525,-0.2737268917371375
0.0005219419310118307,-0.28839537159401774
-0.08598760479373144,-0.24982417889925151
-0.10513195865835533,0.006619299444933276
-0.0487727377112003,0.26761304002035124
-0.04408512033476039,0.17567677086119984
-0.06329302840004122,0.1064331477136112
-0.014124955060588563,0.15811069170302933
0.0282208909633268,0.027588313018380113
0.008543182411263624,-0.0813744702718759
-0.00037595000100674666,-0.1007863052489373
0.01304046833755368,-0.16895596856779166
0.020953323753827493,-0.07329895853150917
0.03629886949383316,0.10280079828699187
0.04505563807332701,0.04194664652320036
0.04248626603836541,-0.07419101749195665
0.03819536366799484,-0.03259473018741207
0.0061734517335321135,0.01999225225689736
-0.030045772532038408,0.0005448375050460886
-0.025069377482834637,-0.034939551282598534
-0.02414281796446619,-0.03634858373694322
-0.02966487866249081,0.009257612882277775
0.0359100878325855,0.024077341029458868
0.08632393070428786,0.000493103793688417
0.012871302979631842,0.010902885172768596
-0.042380297091869024,0.016126532358652294
-0.038669356386314205,0.004851461636892021
-0.11423346734157823,0.022453987822363207
-0.1292202001766953,0.025966139322631986
0.05009237330919124,0.01689086454969064
0.14326094897597386,0.024811647057427857
0.012998636412776177,0.010777618071707693
-0.022901608331622088,0.015031182816700552
0.12414638775945938,0.06353509861583198
0.09398641311204053,0.04239486464630175
-0.11616762781813417,-0.04387486214833016
-0.13512318880410165,-0.05501857478164155
-0.03316381147157055,-0.0030791662644912123
-0.010388518159038324,0.009609736567003521
0.056641329195100926,-0.01390404625271672
0.11016719439988085,-0.03126674174169379
0.026829634954159312,-0.04035988237112431
-0.03814625385907669,-0.056032003170750994
-0.03422324217818855,-0.055199983269415116
-0.020388485453212077,0.01331454231214256
0.02366932623499177,0.07058124685486564
0.040450808361142204,-0.011344322164484513
-0.006026486150492187,-0.08084902925167127
-0.05696027053989228,0.04763210100743117
-0.0807835358564156,0.1320143402377001
-0.056718063850033654,0.004911390910788264
-0.024011862680297084,-0.03887898256894969
-0.02659695478252736,-0.0012651258450412086
-0.0019364047151256732,-0.11751768711991105
0.04570986304476537,-0.10379572046536892
0.07529216430998309,0.1313904180430228
0.11030140314633359,0.17887086008968514
0.08094147522489278,0.05593915058205153
0.0021860631612940287,-0.10662706503047033
0.015099215586215138,-0.3364159501878395
0.030605978896925144,-0.22987864767752103
-0.028628841940191153,0.2322167026892281
-0.03761306321440137,0.3719817682378235
-0.018525381773200542,0.18167380588053866
-0.028298392306139765,0.11521743504839234
-0.020089121242072495,0.07588271522041164
-0.022130920820732362,-0.056468627722789724
-0.03565165844935856,-0.1020539635484148
-0.019986529360514538,-0.07731533640100656
0.002719308250977078,-0.11365863387016972
0.02751994110508025,-0.1435404099094435
0.08684335252221703,-0.09762838640309827
0.1596633954086111,-0.08405307354736913
0.06835134986940805,-0.10566360528737828
-0.21334089664485356,-0.012707291948292027
-0.30200583231566924,0.10197840823467755
-0.14076197210546182,0.06265780145071553
-0.13483863313798383,0.004784893860442809
-0.13768159309925912,0.03448114887186747
0.16561060930611254,0.030433239849047306
0.32907406300206493,0.0013402208661818758
0.10466462849498617,0.023095062114457984
-0.0047238609238060125,0.030299481530159558
0.11431982964110789,0.009595041704603973
0.1301671541222195,0.013920648553848327
0.0864082883069929,0.03137643367302784
0.0878944695105428,0.06543317458041467
0.024744309942019857,0.09935504191606917
-0.053806006011972225,0.07527718196774312
-0.06372180238572787,0.029828225827073875
-0.08943288521740295,-0.001940773037939025
-0.14184719618901648,-0.03924073883342566
-0.13268420655972932,-0.04696730045918257
-0.05504005423616423,-0.049570530422543946
0.02329834462990408,-0.09109631956418189
0.042140811210380096,-0.08926323119126621
0.024971554577328314,-0.04811314748841068
0.01012115271077707,-0.057826735494441714
-0.05382136857069358,-0.06916596913777878
-0.12384786386546598,-0.03294026081179453
-0.08082394599710695,0.0065227238774610615
-0.007665583835800571,0.031157891873951363
0.004622270905608211,0.044617606329035484
0.0299599532540228,0.05018920629270632
0.06279760289015165,0.0480195988875949
0.07502840735843332,0.0377050365588846
0.10716988737603957,0.03422696346488361
0.09724650814901775,0.026890948114581467
0.02542620979077347,0.011735858062963773
-0.0005784550575758125,0.014942455756167261
0.03488473719310057,0.016011834107978386
0.09490022357640124,-0.00618863058768384
0.11339098237848169,-0.01991446442253942
-0.013500894068863565,-0.020693451200645363
-0.14916702646662083,-0.02665683120713823
-0.10952213182814712,-0.024487697493212494
-0.049223324891333416,-0.014911060167046287
-0.06389687902098841,-0.009402642552277417
-0.023751763362730802,0.032354842238911684
0.017789213932351416,0.09155850246348445
-0.0053195988758429754,0.0420559248004528
0.005177135045097032,-0.05737884590516512
0.017698009065146993,-0.028522746864236705
-0.019908355710622338,0.011892961933013781
-0.035001276949705444,-0.0443628070180695
-0.02958453561630524,-0.02964696770679379
-0.025825875729652115,0.03276652413710504
0.0024797192709117366,0.019847189462575326
0.017885666552144255,0.0067779185548276916
0.008449673934471692,-0.02467984548748216
0.011129209861384298,-0.08056261151325914
0.006514479043613962,-0.03520423345572519
0.006980775036030184,0.028794368382007225
0.03388876147991258,0.008730646532692466
0.031956749915830404,-0.001095336727797329
0.015690318980892178,0.01033588368021523
0.02024078285503114,0.00927548579073631
0.006153203668505506,0.04068840033679588
0.007548856938555134,0.07246642803838844
0.029021347568176058,0.04331645845437249
0.0007387659439769764,-0.014884344453804578
-0.01644484807543651,-0.048348450418778076
0.007321974946730144,-0.04567206567961349
-0.0011760975539364888,-0.030003434559130338
-0.005159039586893089,-0.03325710166714966
0.016619877520645053,-0.06979118645512389
0.008252846813064808,-0.08468810573921431
-0.008445682305453754,0.003632403650962239
-0.0115324537957124,0.11543203036587989
-0.01567546644308272,0.11453578480597947
-0.022037746856794608,0.06510808957086933
-0.04405931792164219,0.05149959992059086
-0.04610482496882965,0.03228422262631631
-0.0005260214018987263,0.013218899604211399
0.014756185342206156,0.013076680763183425
0.0037697840071288426,-0.0194273787667366
0.052305418066459566,-0.09379574644133437
0.07050438767102726,-0.13235274913487907
-0.02279805823693288,-0.059079290146458116
-0.07717434550628116,0.06403950657880043
-0.05644621075053294,0.09340467931901573
-0.07484663644417743,0.03738858835314871
-0.04657913691186812,-0.014005789374849623
0.05145262371443184,-0.09616521032559605
0.06246640905744721,-0.18351624537128433
0.06994162040362961,-0.08702488077518815
0.12429785317131911,0.11931144537616706
0.028481216022055215,0.12672381587109632
-0.10551009848076709,0.02631197995410866
-0.051297301551144835,0.058925312044678727
0.0332711745298453,0.07335188220006829
0.028872178380500137,0.0009075723833199064
0.03966756526139897,-0.019268878080278072
0.045570284551007784,-0.030663077088596127
-0.020107523180978613,-0.027313681514075143
-0.0722783522048484,0.018880857461833468
-0.032459147902013374,-0.0032531649482150093
0.016398772483331873,-0.028896646479536704
-0.0008919516023222262,0.012517008948437604
-0.018633936743044338,0.020084452462912718
-0.007380395647074,-0.008820160627615061
-0.008199745949844933,-0.036779954218266034
-0.009333107015646132,-0.04760703684486583
-0.006371927432489129,-0.027421865749405853
-0.007262396640990059,-0.017950563243397874
0.0033569230281232394,-0.007321233179393606
-0.004888237197465624,0.002862011395142375
-0.020365648373742308,-0.014171350908911765
0.016873970564399744,0.00493893995525566
0.03773073403827755,0.0391770368527871
-0.003229543222720425,0.026887345075803655
-0.007857132546238826,0.026419673873803957
0.021416882396984988,0.0425023577126076
0.018263730633257258,0.03156394497403256
0.005448233541791917,0.021624624334897334
-0.004357332321173796,0.018506548361257077
0.011795296115592574,0.0059465402267494
0.05098494501022852,-0.0034517663034985147
0.019152548780514016,-0.013528326962130398
-0.04127849156759043,-0.02562922018015802
-0.01865219945684,-0.024682778538629935
0.006888383135838198,-0.021105181866684766
-0.025330965163696435,-0.023006893309052912
-0.04009025621014847,-0.016260843970002437
-0.03013949533011232,-0.005672769187697307
-0.022885367978890653,-0.002405138351022646
-0.015476228089512241,6.812883572807939e-05
-0.010182312739046427,0.0016963211614532798
0.024071350889679922,0.0003365633061261442
0.054640055446898754,0.00038979459224896054
0.017383547175869492,0.00012675894664526677
0.0006287419055319978,0.003669269302210101
0.01831372430784243,0.008775808312504026
-0.03856122699421972,-0.00109258952136042
-0.07116715363014506,-0.014290226026042007
0.015257379550123523,-0.011911856068275564
0.09521671538136456,-0.008003331659545258
0.09458592109017487,-0.007532125826111249
0.022352782982737546,-0.001380765801012293
-0.06558577329510684,0.0024693430668761103
-0.07178591785324986,0.0050381096199741925
-0.033519656642171713,0.013497856662469205
-0.0016017101478239689,0.015752000331881497
0.05702703467025316,0.013859747366965918
0.08046881324253367,0.02136358460240283
0.03297856625396954,0.022719121676789043
-0.004257168858144427,0.01122606165925009
-0.04588159922268786,0.01136399173663406
-0.14226658709459092,0.01883280393074418
-0.17975743997859164,0.008289473351435168
-0.05462061411979522,-0.009717177674576825
0.09100345594611899,-0.01798611342239599
0.06291666504490397,-0.022417863487932975
-0.11629524920555032,-0.02277597582285902
-0.19972426534827412,-0.018153676957564393
0.07828239285092883,-0.015799351620703336
0.4478466799035711,-0.00959887904284492
0.40090218613211276,0.0003969702214245436
0.23879822099637588,0.0019400701441536791
0.25663907715474243,0.001904596134462097
0.05291277555486687,0.004428735638342295
-0.21394849007534683,-0.0013054710565292846
-0.2379911432346641,-0.006997430753262322
-0.33105756220682686,-0.0012394778869526798
-0.40033162618925844,0.007266507943189423
-0.28990678791946933,0.012227061857905858
-0.2656122923647041,0.01283784850415213
-0.23470453984907924,0.007428677914227297
-0.1080782399200573,0.0014188698310849484
-0.03169008698572283,-0.004951308098828678
0.08014347673467867,-0.014654367077119437
0.18190651527580043,-0.01463077559403621
0.16784901126819055,-0.003918919664216671
0.18262665288815777,-0.0036209440873748522
0.20970435553165456,-0.007015800801007429
0.1897627954422599,0.006668641255139097
0.22124636082206767,0.02085334619996492
0.24168316748613877,0.01649317637235407
0.20990869252799205,0.0024034191372540497
0.21851815467354688,-0.018115608549176022
0.21442241665492096,-0.03296706993605483
0.16450640905789804,-0.0010757669061374764
0.11015465688776901,0.06899034776402008
-0.003524432532426458,0.09096183169016799
-0.1394440565497544,0.03130523473615412
-0.2050022886274696,-0.0409150698071635
-0.24424992857488143,-0.0860390717417874
-0.27641205235723476,-0.12138687288949371
-0.26964324682757634,-0.10278381405658436
-0.25189921233805546,0.025881380191045134
-0.2502692005136595,0.17225982217653416
-0.2657487313804394,0.19032824915765525
-0.2870447065466527,0.0768727131217826
-0.2677922323549091,-0.07082951146227404
-0.16544735918910014,-0.15978373414403604
-0.03101192407841163,-0.13780313361570998
0.05533984358102084,-0.014009190195763861
0.11882759316096703,0.10854764109295327
0.19052470880938913,0.051601372206930604
0.25095872088796084,-0.09614702674143216
0.3175421210587204,-0.04261931198128164
0.3647087312718162,0.05596726683130741
0.3005444008286464,-0.023021108699078616
0.1310863358410782,-0.045960865761217565
0.0164821202431613,0.011322765066236097
0.03468540922661595,-0.0044707529139653744
0.03280674885107638,0.01285715071956588
-0.009949868085373728,0.03652629090023801
0.05596487117035761,0.015299553128179287
0.10204479830080997,0.045902734974249404
-0.0014699930961175108,0.05454137195798515
-0.04372128688019521,0.024187916673329275
0.02243197341135846,0.03777492606466694
-0.017668397513398965,0.020629434322589024
-0.1300089897467238,-0.01772635553615968
-0.12182431710413888,-0.008138787999363297
-0.030745267812493454,-0.010354086995643226
0.01890692753360484,-0.02162106882031181
0.009373191138504466,-0.0130399417896712
-0.06611611960358499,-0.02145890465269364
-0.1554066798557739,-0.029612122568030776
-0.15159249875322744,-0.026022218633765196
-0.08134168735626625,-0.030310520729688123
-0.051909517014872134,-0.025254460115854128
-0.08035351796536712,-0.01855467072453891
-0.08089954135887487,-0.020589614724611613
-0.05161941707878801,-0.009974046120455491
-0.10861557550726623,0.001123815735842016
-0.14646200854046446,0.0031408248351834324
-0.02516782830160566,0.011643220656871976
0.049217893360489984,0.01600247022837232
0.05529901252272351,0.013681968488533798
0.20245619021572492,0.019198439516331108
0.26534445587224714,0.02109328137552378
0.09561581122998133,0.01597437983028241
0.05480589791251635,0.01884431843092315
0.1492810023187724,0.021111352883027294
0.047439125601039835,0.012565842877824984
-0.11905398230003572,0.004901902902891679
-0.09822824852235224,0.003791795638277763
0.005249497408023232,0.0024447096017323287
0.06331333282011614,-0.0017722840229451018
0.08048555746533108,-0.004882908335444649
0.058785156176659456,-0.00449809916456255
0.02735323698443422,-0.002472424729143995
0.029323659174205232,-0.0016702234278292722
0.03111760951850786,-0.004128824526313889
0.0018091211320281977,-0.0070873814635364
-0.011700935269986267,-0.008142337870892016
0.0021242710316707394,-0.00951859803448813
-0.002989635758146659,-0.007786552776008447
-0.026524463161388113,-0.0012970836157547277
-0.04342443651469423,0.000323637929090727
-0.06677009382636555,-0.007466206253726314
-0.1037941386416784,-0.01629619434120443
-0.1083094009662948,-0.016035807533845366
-0.05440629499357319,-0.007194589254236181
-0.018572942198593043,-0.0013269010268906149
-0.06010382176562572,-0.004095337418340128
-0.10961553915303707,-0.005105970588822099
-0.09683681874581844,0.0012888849590820635
-0.03726191070843462,0.0019112650943853568
0.012522031480190668,-8.738742898543785e-05
0.022731683743524047,0.01249045292198098
0.06444974908746245,0.02258157738151255
0.1544201377782951,0.020231831223739172
0.16316767705224566,0.025639089277147975
0.07466267551708002,0.01769010493508247
-0.010629612102967768,-0.019363505092691607
-0.0338913306595677,-0.027986397035616735
0.02850518650425487,0.007296265262627029
0.06999617681194875,0.014780413237637133
0.019008433546898712,-0.01792936789364857
0.004862971038706192,-0.018961377311704598
0.03078032606575632,0.020362665475988
0.0029878214180129596,0.03297330124472865
-0.023712212238217477,0.010892771332991661
-0.03739635299200581,0.009777548897861074
-0.05591540806830688,0.022592644011118806
-0.027478084775003044,-0.014370652094850823
-0.006236944133146628,-0.08292477518610723
-0.017147147229144143,-0.0988420134539466
0.030698441629195362,-0.03227121758558878
0.07228593379013656,0.08068443347173339
0.03187829149204188,0.12680725373090965
-0.005415444682728823,0.03808007579060878
-0.04592090245847996,-0.03629398372526504
-0.08974254555824623,-0.016633722637136823
-0.050877555420184226,-0.028727728339995273
-0.022732158211530542,-0.04833253095655309
-0.055290792285203706,-0.010423983537220129
-0.011533251905183391,-0.009275411267010083
0.05113500579152766,-0.025130826910546786
-0.003767017322944743,0.0032713176744700078
-0.053199797599202805,0.009595762604084214
0.005364663689272809,-0.0037723567928205004
0.0231276261415445,0.0007102500323625609
-0.035132378626742865,0.013219363641682347
-0.007630933763324241,0.0489751259554944
0.05943516103436562,0.06093692115382899
0.05756918119812054,0.01023866359997954
0.06764113793436956,-0.01691481180238659
0.07904839130329706,-0.0022420157129051732
0.057418757377666274,-0.0013163580289722674
0.04955444852778624,0.002037402956588074
-0.008821540369780896,0.0031580081855417065
-0.08054854876179887,-0.017224303252898865
-0.058759107881339034,-0.024532360727785505
-0.032912020650084646,-0.017121115625516437
-0.031983234451473615,-0.006090038322048802
-0.011031129147002893,0.013881554323587703
-0.01039412924989191,0.014698140179275315
-0.007812504770403038,-0.0028259541787351928
-0.0025986780221540283,-0.007800941254945478
-0.010145022967124464,-0.009663084369774741
0.034324903192597005,-0.010000361341989486
0.05561277678887867,0.0012619149192899404
-0.02239281444173672,0.001725342589486545
-0.05796895160461045,-0.009265745638701448
-0.0039935643239474485,-0.007982872859900896
0.0209654771973511,-0.0030761703785047523
0.0021434245238949115,-0.00385032363088573
-0.005813522713617214,-0.0008619447048286576
-0.004207989646746129,0.0036128978639978658
0.011525963786664017,0.008824220687736192
0.03974303781604928,0.015754643033732585
0.016080441473605885,0.01328304279743315
-0.05037027779356509,0.0025164235526353067
-0.052300409024960935,-0.0023960127330835616
-0.003274197457138201,0.0025820614940701217
0.011072434163990324,0.004478297132590706
0.022657182152745283,-0.006489400748416763
0.04010692272470911,-0.012020130664595082
0.010424706725963254,-0.0019217392967168572
-0.020933521602370785,0.0042381961347042335
-0.025188215931620853,0.0030158043215708008
-0.019758398861710897,0.005993789169477659
0.04452617613984389,0.010845112607543223
0.10208607438665573,0.007771147634040758
0.026008436947601778,-0.008255880241065848
-0.06947591212010729,-0.020996997262525654
-0.049881594467523466,-0.01447738368518847
-0.009799637066885039,-0.0027787052954855286
-0.011784802352870577,0.010800579632602135
-0.003741876564369825,0.028940612946457892
-0.0007989648374915241,0.022087789485515534
-0.0008991965758167629,-0.003932977658720728
0.03733465455002979,-0.007151164446788318
0.038290052342780885,-0.0014044722084500761
-0.022866556196163818,-0.008774073124650407
-0.04309820718205955,-0.01134301881114926
-0.03829445680241925,-0.008234528450312622
-0.03724316733651331,-0.003112092287157835
0.01683670409602659,0.006048984593456586
0.06365929287021685,0.0014303656166482926
0.07130110034350279,-0.011808390827580414
0.0698835085561777,-0.013308427174394835
-0.030519334790268138,-0.011730224255840855
-0.14157845304755748,-0.00828599381184009
-0.08685635372400949,0.0035411165324272234
-0.02262222323796914,0.0054118030177143905
-0.0354518415148175,-0.003446706739616525
0.008854393086650043,0.0026889360214304844
0.06138044908903498,0.014034205902792158
0.07697471888864675,0.0080769291746402
0.09466955335857208,0.007386452647314003
0.06068409916124497,0.018052189729626602
0.027307058369234784,0.011328228458567088
0.038150804164164734,0.003030352297725514
-0.01226242482171891,0.0037687076657912802
-0.08303768576061749,-0.01108407689410778
-0.06896045365665658,-0.012587042288147377
-0.019482467941517,0.01047512068879592
-0.0021375100516381126,0.006465033479539504
-0.011187049259223304,-0.009392417375029312
-0.009427719608874188,-0.0026194412557870176
0.0032766350673382166,-0.002775498389778397
0.0022601781585766343,-0.01034028487425142
-0.0012290544189625004,-0.005880411651574777
-0.006076964917332957,-0.0038549478271859288
-0.015857273859141176,-0.005918280511091086
-0.015738275472015756,-0.00283663698516972
-0.010596823237543374,0.0050664675878572115
-0.0029521461482543802,0.008953323715865645
-8.823933338083373e-05,-0.0015981974056865525
-0.009543232656677173,-0.010095443256134371
-0.003560750631766487,-0.007806610888083446
0.015254484444059422,-0.002653404998767808
0.019419122214604095,0.013195264282661004
0.02304887418451711,0.013591391964888297
0.03046812482231132,-0.010366274220757329
0.02886309318524751,0.005389351541765894
0.02583452005319935,0.054191901702801394
0.010368328235278402,0.05949866071924649
-0.019696361277588156,0.009373653477815982
-0.01399202462213384,-0.05657895665883697
0.033210722828641584,-0.0783046787513121
0.041814264477784,-0.04346699042441426
-0.014908542028908404,-0.014888493655692357
-0.05787997139636181,0.012278712439501033
-0.04567563336069026,0.04761220554659815
-0.016031427512098385,0.019403776999972304
0.006146352262823125,-0.023418131374694288
-0.0049755156987103255,-0.0064669090953374635
-0.04361313095271956,-0.005444119268434814
-0.02761263219121292,-0.014362847452087105
0.024039500645026468,0.01563725778360358
0.014789652605893912,0.014157612996429739
-0.0020719316978594637,-0.00557518040092128
0.032235800848047697,0.01042275191690998
0.04309701733291003,0.016129405272601375
0.019553478639715585,0.011198293983283515
0.010817955227201899,0.01156964169801328
-0.0024461842150294653,-0.0046253971279669685
-0.02117593355124473,-0.0060310295506242105
-0.02233337449688659,0.00706423896914932
-0.020230202547976115,-0.010533098089553557
-0.012992551020184484,-0.029568010741892827
-0.0032899733090394345,-0.011455050838289408
-0.005817859008238232,0.02152924572947785
-0.004048369034090836,0.03705259630912157
0.000553083560304899,0.02350572195496546
0.003394033412771196,-0.0037280466057592167
0.012213791716109059,-0.017641635900019402
0.008741445381272377,-0.005230330152753464
0.010308821421329563,0.01461674742227851
0.0320832911857331,0.005985618495758087
0.024596698140412494,-0.01577733370083501
-0.006556240074754384,-0.013746521814855316
-0.015172875081480828,-0.015456218644301285
-0.013881262395833056,-0.03165017028143923
-0.012619745393058044,-0.018827284648182854
-0.006943852381917234,-0.00018997182301515444
-0.008341787402850147,-0.01139187404489136
-0.015215273320978818,-0.013297903929561934
-0.02118570824762355,-0.006904397390321695
-0.006603159174287464,-0.011815574413552585
0.03258232827882659,0.00868196765795767
0.039189361391990606,0.034194123130393425
0.012088894159890232,0.02839816676589273
0.012525295222738117,0.028916888629929943
0.014354257804377848,0.027539344617969988
-0.012027390490288961,-0.00501332906202872
-0.01941080040089073,-0.02366060733992409
-0.009377541381874093,-0.010217366409169348
-0.012773008644305594,0.004846844574968467
-0.011572647457166243,0.011188711050232268
-0.00040469017974135817,0.005560587100159983
0.001666773635616287,0.00265641217707631
-0.007218898755662816,0.020192251036117673
-0.009984148979938172,0.029819209161327992
0.004262852253757365,0.011903589663622701
0.006040245890942897,-0.00836032690132859
-0.016115042655567898,-0.015494752862557772
-0.019802343776872143,-0.025063806483896032
-0.00760637942205105,-0.04669731546294146
-0.0005436090311379503,-0.04342246477824543
0.023826324600467342,0.008378052987489542
0.048804188849223495,0.041982526105311564
0.04905908711161854,0.010553340146224256
0.026861340137488005,-0.031015462972723513
-0.040772803080145026,-0.03523977924783826
-0.10583859912861326,-0.004683204414891994
-0.054216993585985036,0.033727480554089515
0.07237469316923258,0.03658891065179504
0.08771908479874307,0.012910450102515252
-0.014508508307159216,0.0016495338413090926
-0.024000148704906472,-0.0071374214897085425
0.06079119426746497,-0.014136586271286349
0.045584241115572036,-0.006650931965117773
-0.03360600321685919,-0.0077491822564983315
-0.060252488108100924,-0.021489426416436568
-0.0614635321337907,-0.036201535259807946
-0.044369882290080036,-0.044367312747373336
-0.016436063459970483,-0.0073880760654650495
0.0020388391020709044,0.07013757974288412
0.022435973012238267,0.09992547843472185
0.0185066575702105,0.04505049722215248
0.019131609082802918,-0.01218713357530739
0.046992587997592296,-0.009002622690455866
0.019347316474896296,0.0018022007007920358
-0.017247856892968358,-0.013374661628223275
0.03308587152589676,-0.01578317678945729
0.06148249900546125,-0.013919503648645571
-0.012264650091903596,-0.020048306051827187
-0.06730448829115863,-0.006126591313675751
-0.03027413649633512,0.007399426890809515
0.008694101980715659,0.0033240592525607938
-0.0009451968866192161,0.0054474697475927055
-0.001799202637585871,0.002920445858918303
0.008502518797226761,-0.016467655999701594
-0.006485604255552179,-0.034140517137102644
-0.009293450888415645,-0.03580388272852814
0.012044939850640278,-0.01146182145975019
0.002010881871796857,0.022302689407595118
-0.02607815169856068,0.031220167354740737
-0.023497476611470215,0.020264494046963295
-0.018778324425547503,0.006080546182857478
-0.0243512447259589,-0.008071265678032114
-0.008294566100560834,-0.012846105731928714
0.005738260885006006,-0.01888842850986308
0.006154172125772864,-0.021418810319758994
0.022059937864813035,0.018341514221484313
0.02831104173411539,0.05807994672226359
0.013967215963567616,0.03143294016805344
0.018634146948342666,-0.00040728820393602324
0.03202189026478744,0.015327288582412068
0.033515354682303704,0.013102291986520628
0.03054803496841061,-0.02273999207707692
0.009588703656710678,-0.02417969083103087
-0.010674267535487366,0.0003033412459268721
-0.0077265777065746305,-0.009434922343921966
-0.022026919845678034,-0.03802178534617587
-0.03484946448963089,-0.04675810515141436
-0.006298864925591246,-0.036343711424740806
-0.001907868071560329,-0.0037200731599213756
-0.03251447677158175,0.03885537061327681
-0.02988646757345408,0.0515780937545708
-0.01140555974349479,0.029524092939666756
-0.012190643883600319,0.007566146760225551
-0.022670040932143296,0.009183805895964823
-0.025758287827161632,0.005257873473654386
0.011115961321918073,-0.039845297620562485
0.055104227691426144,-0.07089942631339258
0.0414310199068106,-0.01880023883906388
0.020180980148312575,0.05513569737868946
0.028744542283772528,0.06859379195294363
0.00973620041958155,0.04928042830645421
-0.019286496938599972,0.005892652877427993
-0.011004876914915392,-0.05765161976431961
-0.00908994515924988,-0.029448782911898702
-0.032330716425347295,0.060133866766042855
-0.037381721346331026,0.039167300087352454
-0.016394442875437634,-0.034368975283676426
0.0060212236694631854,-0.037848301189848346
0.018698369239733476,-0.023576109091538483
0.02334480703492817,-0.01095776067259533
0.020340006410198935,0.00394340971153781
0.009920631249634276,-0.019719316715044635
0.0002557922046962091,-0.034315093147943704
-0.0006892852371811094,-0.009066535476542112
0.0031679229211117525,-0.004910292904607042
0.0036683061489194337,-0.011969078548719638
0.006985443978777739,0.011056139407989832
0.015534610845412437,0.02283667362923291
0.00946327812283624,0.002885015479607754
-0.005622948547209074,-0.004926173774159661
-0.0027753264889798478,0.003524967020951262
0.0017969270717236412,0.006917452250309959
-0.01347487687821776,0.01694478557386422
-0.023471045324908905,0.027716116019486217
-0.010282060198546952,0.024125493132463715
-0.0004971519947100673,0.023678797091783405
-0.011110096618262002,0.023925296168620127
-0.01613701931209826,0.006066087206476462
-0.005287371458252831,-0.0104573793966769
-0.00041565529944012983,-0.0032394313552695396
0.0002651520756876656,0.005839764389073602
0.004766405243436746,-0.00818088596381348
0.0047020153792124795,-0.021119030690671586
0.004720335304813872,-0.017571077252730362
0.006140089762384755,-0.023119962518808462
0.004522610486232782,-0.021264471982568516
0.004929416610278299,0.004123320693984601
0.002599189279831475,-0.00045415128235356053
0.0003791076028352939,-0.029075981735801813
0.004907292099228076,-0.020334584754622995
0.0025896951353672638,-0.012652414173469007
-0.0010940599700308157,-0.0204548085879154
0.0034287200012389917,0.026913027308576767
-0.0003354961566980477,0.04160495999146444
-0.005023369838430802,-0.032916256114595185
